lon	lat	color	text	font_size	max_lod	transparent	demand	population
139.7316229	35.5170790	000000	池上町	0	0	1	KM_Office	938 
139.7049012	35.5069604	000000	浅田１丁目	0	0	1	KM_Office	265 
139.7000413	35.5073101	000000	浅田３丁目	0	0	1	KM_Office	335 
139.7026930	35.5071935	000000	浅田２丁目	0	0	1	KM_Office	498 
139.7004538	35.5044642	000000	浅田４丁目	0	0	1	KM_Office	361 
139.7258586	35.5130508	000000	浅野町	0	0	1	KM_Office	2357 
139.7176000	35.5166986	000000	浜町１丁目	0	0	1	KM_Office	420 
139.7197979	35.5174272	000000	浜町３丁目	0	0	1	KM_Office	233 
139.7178622	35.5139050	000000	浜町２丁目	0	0	1	KM_Office	438 
139.7219920	35.5160100	000000	浜町４丁目	0	0	1	KM_Office	560 
139.7076546	35.5227965	000000	渡田１丁目	0	0	1	KM_Office	670 
139.7052074	35.5188516	000000	渡田３丁目	0	0	1	KM_Office	348 
139.7062624	35.5208523	000000	渡田２丁目	0	0	1	KM_Office	312 
139.7032513	35.5216799	000000	渡田向町	0	0	1	KM_Office	663 
139.7031789	35.5178891	000000	渡田４丁目	0	0	1	KM_Office	399 
139.6966543	35.5185581	000000	渡田山王町	0	0	1	KM_Office	426 
139.7002162	35.5221138	000000	渡田新町１丁目	0	0	1	KM_Office	70 
139.6989278	35.5196535	000000	渡田新町３丁目	0	0	1	KM_Office	233 
139.6994309	35.5210254	000000	渡田新町２丁目	0	0	1	KM_Office	342 
139.7078908	35.5181513	000000	渡田東町	0	0	1	KM_Office	446 
139.7141167	35.5351604	000000	港町	0	0	1	KM_Office	1308 
139.7103720	35.5164443	000000	田島町	0	0	1	KM_Office	1065 
139.7422215	35.5352679	000000	田町１丁目	0	0	1	KM_Office	205 
139.7495894	35.5347617	000000	田町３丁目	0	0	1	KM_Office	802 
139.7453675	35.5345273	000000	田町２丁目	0	0	1	KM_Office	1049 
139.7072352	35.5047259	000000	田辺新田	0	0	1	KM_Office	1799 
139.7097862	35.5006604	000000	白石町	0	0	1	KM_Office	2142 
139.7015020	35.5319901	000000	砂子１丁目	0	0	1	KM_Office	4245 
139.7004180	35.5293091	000000	砂子２丁目	0	0	1	KM_Office	3668 
139.7210407	35.5293318	000000	藤崎１丁目	0	0	1	KM_Office	693 
139.7207566	35.5266851	000000	藤崎２丁目	0	0	1	KM_Office	257 
139.7241752	35.5278092	000000	藤崎３丁目	0	0	1	KM_Office	574 
139.7221908	35.5243892	000000	藤崎４丁目	0	0	1	KM_Office	758 
139.7264342	35.5274896	000000	観音１丁目	0	0	1	KM_Office	385 
139.7021859	35.5251579	000000	貝塚１丁目	0	0	1	KM_Office	1260 
139.7042196	35.5242277	000000	貝塚２丁目	0	0	1	KM_Office	432 
139.7147033	35.5193105	000000	追分町	0	0	1	KM_Office	961 
139.7232345	35.5370812	000000	鈴木町	0	0	1	KM_Office	1645 
139.7128273	35.5177706	000000	鋼管通１丁目	0	0	1	KM_Office	1696 
139.7136322	35.5139562	000000	鋼管通３丁目	0	0	1	KM_Office	266 
139.7153502	35.5162635	000000	鋼管通２丁目	0	0	1	KM_Office	292 
139.7142699	35.5107562	000000	鋼管通５丁目	0	0	1	KM_Office	249 
139.7124081	35.5116173	000000	鋼管通４丁目	0	0	1	KM_Office	510 
139.6998962	35.5325821	000000	駅前本町	0	0	1	KM_Office	14474 
139.7443334	35.5096405	000000	水江町	0	0	1	KM_Office	3732 
139.7557351	35.5168068	000000	千鳥町	0	0	1	KM_Office	3351 
139.7749768	35.5213019	000000	浮島町	0	0	1	KM_Office	6687 
139.7238338	35.5004471	000000	扇町	0	0	1	KM_Office	3754 
139.7147839	35.4952181	000000	大川町	0	0	1	KM_Office	2422 
139.7314130	35.5317210	000000	大師公園	0	0	1	KM_Office	20 
139.7268530	35.4835700	000000	扇島	0	0	1	KM_Office	3662 
139.7539550	35.4971900	000000	東扇島	0	0	1	KM_Office	11310 
