lon	lat	color	text	font_size	max_lod	transparent	demand	population
139.5910090	35.5621580	000000	北山田１丁目	0	0	1	KM_Office	1381 
139.5844680	35.5466550	000000	茅ケ崎東５丁目	0	0	1	KM_Office	336 
139.5794530	35.5464930	000000	茅ケ崎東４丁目	0	0	1	KM_Office	690 
139.5779100	35.5432390	000000	茅ケ崎東３丁目	0	0	1	KM_Office	260 
139.5810120	35.5436030	000000	茅ケ崎東２丁目	0	0	1	KM_Office	308 
139.5844138	35.5435938	000000	茅ケ崎東１丁目	0	0	1	KM_Office	59 
139.5966891	35.5569330	000000	南山田３丁目	0	0	1	KM_Office	266 
139.5898847	35.5551109	000000	南山田２丁目	0	0	1	KM_Office	398 
139.5852980	35.5569290	000000	南山田１丁目	0	0	1	KM_Office	151 
139.5904247	35.5507368	000000	牛久保東３丁目	0	0	1	KM_Office	55 
139.5880385	35.5520390	000000	牛久保東２丁目	0	0	1	KM_Office	145 
139.5834030	35.5537380	000000	牛久保東１丁目	0	0	1	KM_Office	459 
