lon	lat	color	text	font_size	max_lod	transparent	demand	population
139.6322690	35.4362110	000000	万世町１丁目	0	0	1	KM_Office	119 
139.6358580	35.4319560	000000	唐沢	0	0	1	KM_Office	256 
139.6183800	35.4339380	000000	二葉町４丁目	0	0	1	KM_Office	36 
139.6194848	35.4343865	000000	二葉町３丁目	0	0	1	KM_Office	52 
139.6208100	35.4346900	000000	二葉町２丁目	0	0	1	KM_Office	78 
139.6220860	35.4350510	000000	二葉町１丁目	0	0	1	KM_Office	42 
139.6186130	35.4332134	000000	高砂町３丁目	0	0	1	KM_Office	51 
139.6199227	35.4334866	000000	高砂町２丁目	0	0	1	KM_Office	141 
139.6214127	35.4335687	000000	高砂町１丁目	0	0	1	KM_Office	201 
139.6160360	35.4353380	000000	山王町５丁目	0	0	1	KM_Office	67 
139.6176154	35.4358236	000000	山王町４丁目	0	0	1	KM_Office	117 
139.6188098	35.4360833	000000	山王町３丁目	0	0	1	KM_Office	261 
139.6200562	35.4364287	000000	山王町２丁目	0	0	1	KM_Office	46 
139.6215248	35.4368603	000000	山王町１丁目	0	0	1	KM_Office	13 
139.6194740	35.4290510	000000	睦町２丁目	0	0	1	KM_Office	276 
139.6192990	35.4313700	000000	睦町１丁目	0	0	1	KM_Office	689 
139.5737210	35.4237750	000000	六ツ川４丁目	0	0	1	KM_Office	471 
139.5803890	35.4289940	000000	六ツ川３丁目	0	0	1	KM_Office	1366 
139.5827023	35.4226688	000000	六ツ川２丁目	0	0	1	KM_Office	2744 
139.5903195	35.4252267	000000	六ツ川１丁目	0	0	1	KM_Office	1407 
139.6003460	35.4138170	000000	大岡５丁目	0	0	1	KM_Office	420 
139.6038470	35.4113300	000000	大岡４丁目	0	0	1	KM_Office	291 
139.6040220	35.4161400	000000	大岡３丁目	0	0	1	KM_Office	247 
139.6020140	35.4210950	000000	大岡２丁目	0	0	1	KM_Office	990 
139.6080330	35.4227360	000000	大岡１丁目	0	0	1	KM_Office	240 
139.6154407	35.4264211	000000	堀ノ内町２丁目	0	0	1	KM_Office	174 
139.6180870	35.4277152	000000	堀ノ内町１丁目	0	0	1	KM_Office	360 
139.5796391	35.4176544	000000	別所７丁目	0	0	1	KM_Office	30 
139.5810874	35.4186257	000000	別所６丁目	0	0	1	KM_Office	148 
139.5842350	35.4149090	000000	別所５丁目	0	0	1	KM_Office	225 
139.5849897	35.4121125	000000	別所４丁目	0	0	1	KM_Office	115 
139.5890974	35.4127273	000000	別所３丁目	0	0	1	KM_Office	356 
139.5903557	35.4158912	000000	別所２丁目	0	0	1	KM_Office	218 
139.5961933	35.4166115	000000	別所１丁目	0	0	1	KM_Office	1338 
139.6176270	35.4384142	000000	前里町４丁目	0	0	1	KM_Office	197 
139.6214784	35.4397898	000000	前里町２丁目	0	0	1	KM_Office	195 
139.6223651	35.4404322	000000	前里町１丁目	0	0	1	KM_Office	496 
139.6160960	35.4347070	000000	吉野町５丁目	0	0	1	KM_Office	127 
139.6178420	35.4352190	000000	吉野町４丁目	0	0	1	KM_Office	114 
139.6190260	35.4355440	000000	吉野町３丁目	0	0	1	KM_Office	291 
139.6203070	35.4359040	000000	吉野町２丁目	0	0	1	KM_Office	172 
139.6217830	35.4363670	000000	吉野町１丁目	0	0	1	KM_Office	202 
