@lon	@lat	name
139.6054843	35.6553403	祖師谷六丁目
139.6051785	35.6516112	祖師谷五丁目
139.6053046	35.6481599	祖師谷四丁目
139.6056506	35.6439706	祖師谷三丁目
139.6113503	35.6482427	祖師谷二丁目
139.6116561	35.6451302	祖師谷一丁目
139.6074262	35.6567667	千歳台六丁目
139.6112725	35.6564572	千歳台五丁目
139.6138018	35.6566076	千歳台四丁目
139.6151966	35.6518782	千歳台三丁目
139.6110794	35.6517376	千歳台二丁目
139.6157679	35.6473022	千歳台一丁目
139.6180719	35.6575512	船橋七丁目
139.6227832	35.6580231	船橋六丁目
139.6275079	35.6553152	船橋五丁目
139.6191233	35.6546570	船橋四丁目
139.6325371	35.6473753	経堂五丁目
139.6295303	35.6523490	経堂三丁目
139.6334584	35.6531641	経堂二丁目
139.6359193	35.6494720	経堂一丁目
139.6354151	35.6543257	宮坂三丁目
139.6437165	35.6522444	宮坂二丁目
139.6426477	35.6485566	宮坂一丁目
139.6480724	35.6477425	豪徳寺二丁目
139.6482347	35.6537035	豪徳寺一丁目
139.6568929	35.6512287	梅丘三丁目
139.6524686	35.6503068	梅丘二丁目
139.6528870	35.6545807	梅丘一丁目
139.6574306	35.6489402	若林五丁目
139.6574065	35.6463596	若林四丁目
139.6582434	35.6439467	若林三丁目
139.6629627	35.6484106	若林二丁目
139.6636789	35.6450409	若林一丁目
139.6668526	35.6482918	太子堂五丁目
139.6683902	35.6448796	太子堂四丁目
139.6701135	35.6495952	太子堂三丁目
139.6728949	35.6463176	太子堂二丁目
139.6762758	35.6443107	太子堂一丁目
139.6755020	35.6516461	三宿二丁目
139.6758038	35.6485740	三宿一丁目
139.6799666	35.6536915	池尻四丁目
139.6802536	35.6497183	池尻三丁目
139.6819863	35.6477436	池尻二丁目
139.6823108	35.6439401	池尻一丁目
139.6591204	35.6697437	大原二丁目
139.6638653	35.6687860	大原一丁目
139.6695837	35.6704704	北沢五丁目
139.6694577	35.6671343	北沢四丁目
139.6691009	35.6651480	北沢三丁目
139.6683083	35.6619980	北沢二丁目
139.6729405	35.6628076	北沢一丁目
139.6666279	35.6571720	代沢五丁目
