@lon	@lat	name
139.8879530	35.6922910	春江町三丁目
139.8888950	35.6999170	春江町二丁目
139.8920232	35.7028462	春江町一丁目
139.8765432	35.6756020	江戸川六丁目
139.8827970	35.6752782	江戸川五丁目
139.8871526	35.6804128	江戸川四丁目
139.8927800	35.6843916	江戸川三丁目
139.9023364	35.6854180	江戸川二丁目
139.9053980	35.6883080	江戸川一丁目
139.8663690	35.6744870	北葛西五丁目
139.8635200	35.6715372	北葛西四丁目
139.8551678	35.6755937	北葛西二丁目
139.8553893	35.6803577	北葛西一丁目
139.8727173	35.7290140	上一色三丁目
139.8745835	35.7258842	上一色二丁目
139.8714758	35.7246096	上一色一丁目
139.8706150	35.7203364	本一色三丁目
139.8739031	35.7183374	本一色二丁目
139.8695180	35.7161370	本一色一丁目
139.8677738	35.7113001	中央四丁目
139.8732920	35.7121680	中央三丁目
139.8733237	35.7064221	中央二丁目
139.8694064	35.7066080	中央一丁目
139.8765342	35.6683187	東葛西二丁目
139.8799276	35.6710290	東葛西一丁目
139.8741780	35.6495309	南葛西四丁目
139.8689414	35.6541395	南葛西一丁目
139.8736722	35.6725087	中葛西二丁目
139.8694551	35.6713985	中葛西一丁目
139.8980534	35.7038744	篠崎町八丁目
139.9020794	35.7048555	篠崎町七丁目
139.9046706	35.7007960	篠崎町六丁目
139.9081723	35.7022064	篠崎町五丁目
139.9103125	35.6997061	篠崎町四丁目
139.9135669	35.7045058	篠崎町三丁目
139.9079320	35.7069910	篠崎町二丁目
139.9084377	35.7100027	篠崎町一丁目
139.8954109	35.6901667	東瑞江三丁目
139.8969342	35.6872975	東瑞江二丁目
139.8996080	35.6904100	東瑞江一丁目
139.8938173	35.6930841	瑞江四丁目
139.8932070	35.6960220	瑞江三丁目
139.8968745	35.6952939	瑞江二丁目
139.8954854	35.6993262	瑞江一丁目
