lon	lat	color	text	font_size	max_lod	transparent	demand	population
139.6398246	35.6233174	000000	用賀一丁目	0	0	1	KM_Office	826
139.6423674	35.6321863	000000	桜新町二丁目	0	0	1	KM_Office	3226
139.6430486	35.6288333	000000	桜新町一丁目	0	0	1	KM_Office	4227
139.6383521	35.6369015	000000	弦巻五丁目	0	0	1	KM_Office	464
139.6424961	35.6367359	000000	弦巻四丁目	0	0	1	KM_Office	1198
139.6461654	35.6370607	000000	弦巻三丁目	0	0	1	KM_Office	791
139.6528709	35.6347467	000000	弦巻二丁目	0	0	1	KM_Office	475
139.6520367	35.6380907	000000	弦巻一丁目	0	0	1	KM_Office	750
139.6523827	35.6456348	000000	世田谷四丁目	0	0	1	KM_Office	4380
139.6495637	35.6452741	000000	世田谷三丁目	0	0	1	KM_Office	769
139.6432887	35.6424045	000000	世田谷二丁目	0	0	1	KM_Office	909
139.6492901	35.6413833	000000	世田谷一丁目	0	0	1	KM_Office	1883
139.6372578	35.6404438	000000	桜三丁目	0	0	1	KM_Office	1248
139.6380383	35.6438551	000000	桜二丁目	0	0	1	KM_Office	524
139.6414527	35.6454964	000000	桜一丁目	0	0	1	KM_Office	246
139.6202767	35.6457100	000000	桜丘五丁目	0	0	1	KM_Office	1609
139.6224171	35.6401779	000000	桜丘四丁目	0	0	1	KM_Office	567
139.6277399	35.6410923	000000	桜丘三丁目	0	0	1	KM_Office	556
139.6264565	35.6449406	000000	桜丘二丁目	0	0	1	KM_Office	984
139.6326604	35.6427304	000000	桜丘一丁目	0	0	1	KM_Office	553
139.6251033	35.6248022	000000	瀬田五丁目	0	0	1	KM_Office	507
139.6265531	35.6201603	000000	瀬田四丁目	0	0	1	KM_Office	1448
139.6350650	35.6207392	000000	瀬田三丁目	0	0	1	KM_Office	297
139.6321307	35.6186984	000000	瀬田二丁目	0	0	1	KM_Office	608
139.6331030	35.6146493	000000	瀬田一丁目	0	0	1	KM_Office	451
139.6240371	35.6178862	000000	玉川四丁目	0	0	1	KM_Office	722
139.6247439	35.6141434	000000	玉川三丁目	0	0	1	KM_Office	6426
139.6286599	35.6141979	000000	玉川二丁目	0	0	1	KM_Office	5739
139.6305495	35.6093908	000000	玉川一丁目	0	0	1	KM_Office	12175
139.6152449	35.6258509	000000	岡本三丁目	0	0	1	KM_Office	348
139.6186727	35.6218261	000000	岡本二丁目	0	0	1	KM_Office	412
139.6206173	35.6249308	000000	岡本一丁目	0	0	1	KM_Office	465
139.6109319	35.6225914	000000	鎌田四丁目	0	0	1	KM_Office	546
139.6149310	35.6208864	000000	鎌田三丁目	0	0	1	KM_Office	830
139.6111585	35.6182165	000000	鎌田二丁目	0	0	1	KM_Office	613
139.6175730	35.6154681	000000	鎌田一丁目	0	0	1	KM_Office	152
139.6040520	35.6240849	000000	宇奈根三丁目	0	0	1	KM_Office	72
139.6006080	35.6202606	000000	宇奈根二丁目	0	0	1	KM_Office	415
139.6061280	35.6192533	000000	宇奈根一丁目	0	0	1	KM_Office	340
139.5876946	35.6404656	000000	喜多見九丁目	0	0	1	KM_Office	1663
139.5904720	35.6357113	000000	喜多見八丁目	0	0	1	KM_Office	1137
139.5966893	35.6317459	000000	喜多見七丁目	0	0	1	KM_Office	752
139.6042988	35.6308880	000000	喜多見六丁目	0	0	1	KM_Office	209
139.6013725	35.6288050	000000	喜多見五丁目	0	0	1	KM_Office	468
139.5950773	35.6289826	000000	喜多見四丁目	0	0	1	KM_Office	205
139.6009916	35.6256961	000000	喜多見三丁目	0	0	1	KM_Office	597
139.5918801	35.6215296	000000	喜多見二丁目	0	0	1	KM_Office	222
139.5961046	35.6212396	000000	喜多見一丁目	0	0	1	KM_Office	840
139.6092260	35.6258203	000000	大蔵六丁目	0	0	1	KM_Office	241
139.6070963	35.6295854	000000	大蔵五丁目	0	0	1	KM_Office	220
139.6119323	35.6303201	000000	大蔵四丁目	0	0	1	KM_Office	162
139.6089309	35.6326266	000000	大蔵三丁目	0	0	1	KM_Office	52
139.6132278	35.6332567	000000	大蔵二丁目	0	0	1	KM_Office	346
139.6195739	35.6341428	000000	大蔵一丁目	0	0	1	KM_Office	1124
139.6050116	35.6403212	000000	砧八丁目	0	0	1	KM_Office	544
139.6062434	35.6361931	000000	砧七丁目	0	0	1	KM_Office	169
139.6109667	35.6422072	000000	砧六丁目	0	0	1	KM_Office	926
139.6092501	35.6372089	000000	砧五丁目	0	0	1	KM_Office	812
139.6142873	35.6410759	000000	砧四丁目	0	0	1	KM_Office	346
139.6128215	35.6371511	000000	砧三丁目	0	0	1	KM_Office	769
139.6173155	35.6430737	000000	砧二丁目	0	0	1	KM_Office	611
139.6180424	35.6376819	000000	砧一丁目	0	0	1	KM_Office	1645
139.5971601	35.6510707	000000	成城九丁目	0	0	1	KM_Office	494
139.5944349	35.6473447	000000	成城八丁目	0	0	1	KM_Office	1078
139.5993380	35.6476782	000000	成城七丁目	0	0	1	KM_Office	188
139.5996559	35.6429483	000000	成城六丁目	0	0	1	KM_Office	5068
139.5952356	35.6419195	000000	成城五丁目	0	0	1	KM_Office	387
139.5909011	35.6421680	000000	成城四丁目	0	0	1	KM_Office	102
139.5963889	35.6356917	000000	成城三丁目	0	0	1	KM_Office	662
139.5990215	35.6381898	000000	成城二丁目	0	0	1	KM_Office	1949
139.6025754	35.6350693	000000	成城一丁目	0	0	1	KM_Office	1330
139.6054843	35.6553403	000000	祖師谷六丁目	0	0	1	KM_Office	212
139.6051785	35.6516112	000000	祖師谷五丁目	0	0	1	KM_Office	157
139.6053046	35.6481599	000000	祖師谷四丁目	0	0	1	KM_Office	372
139.6056506	35.6439706	000000	祖師谷三丁目	0	0	1	KM_Office	1998
139.6113503	35.6482427	000000	祖師谷二丁目	0	0	1	KM_Office	170
139.6116561	35.6451302	000000	祖師谷一丁目	0	0	1	KM_Office	536
139.6074262	35.6567667	000000	千歳台六丁目	0	0	1	KM_Office	515
139.6112725	35.6564572	000000	千歳台五丁目	0	0	1	KM_Office	649
139.6138018	35.6566076	000000	千歳台四丁目	0	0	1	KM_Office	498
139.6151966	35.6518782	000000	千歳台三丁目	0	0	1	KM_Office	1339
139.6110794	35.6517376	000000	千歳台二丁目	0	0	1	KM_Office	612
139.6157679	35.6473022	000000	千歳台一丁目	0	0	1	KM_Office	563
139.6180719	35.6575512	000000	船橋七丁目	0	0	1	KM_Office	578
139.6227832	35.6580231	000000	船橋六丁目	0	0	1	KM_Office	1307
139.6275079	35.6553152	000000	船橋五丁目	0	0	1	KM_Office	834
139.6191233	35.6546570	000000	船橋四丁目	0	0	1	KM_Office	663
139.6325371	35.6473753	000000	経堂五丁目	0	0	1	KM_Office	1573
139.6295303	35.6523490	000000	経堂三丁目	0	0	1	KM_Office	177
139.6334584	35.6531641	000000	経堂二丁目	0	0	1	KM_Office	2154
139.6359193	35.6494720	000000	経堂一丁目	0	0	1	KM_Office	2634
139.6354151	35.6543257	000000	宮坂三丁目	0	0	1	KM_Office	2067
139.6437165	35.6522444	000000	宮坂二丁目	0	0	1	KM_Office	888
139.6426477	35.6485566	000000	宮坂一丁目	0	0	1	KM_Office	568
139.6480724	35.6477425	000000	豪徳寺二丁目	0	0	1	KM_Office	229
139.6482347	35.6537035	000000	豪徳寺一丁目	0	0	1	KM_Office	1387
139.6568929	35.6512287	000000	梅丘三丁目	0	0	1	KM_Office	250
139.6524686	35.6503068	000000	梅丘二丁目	0	0	1	KM_Office	258
139.6528870	35.6545807	000000	梅丘一丁目	0	0	1	KM_Office	1619
139.6574306	35.6489402	000000	若林五丁目	0	0	1	KM_Office	500
139.6574065	35.6463596	000000	若林四丁目	0	0	1	KM_Office	1199
139.6582434	35.6439467	000000	若林三丁目	0	0	1	KM_Office	707
139.6629627	35.6484106	000000	若林二丁目	0	0	1	KM_Office	425
139.6636789	35.6450409	000000	若林一丁目	0	0	1	KM_Office	1506
139.6668526	35.6482918	000000	太子堂五丁目	0	0	1	KM_Office	774
139.6683902	35.6448796	000000	太子堂四丁目	0	0	1	KM_Office	7837
139.6701135	35.6495952	000000	太子堂三丁目	0	0	1	KM_Office	667
139.6728949	35.6463176	000000	太子堂二丁目	0	0	1	KM_Office	2187
139.6762758	35.6443107	000000	太子堂一丁目	0	0	1	KM_Office	3292
139.6755020	35.6516461	000000	三宿二丁目	0	0	1	KM_Office	842
139.6758038	35.6485740	000000	三宿一丁目	0	0	1	KM_Office	1181
139.6799666	35.6536915	000000	池尻四丁目	0	0	1	KM_Office	480
139.6802536	35.6497183	000000	池尻三丁目	0	0	1	KM_Office	5094
139.6819863	35.6477436	000000	池尻二丁目	0	0	1	KM_Office	1884
139.6823108	35.6439401	000000	池尻一丁目	0	0	1	KM_Office	2257
139.6591204	35.6697437	000000	大原二丁目	0	0	1	KM_Office	921
139.6638653	35.6687860	000000	大原一丁目	0	0	1	KM_Office	800
139.6695837	35.6704704	000000	北沢五丁目	0	0	1	KM_Office	439
139.6694577	35.6671343	000000	北沢四丁目	0	0	1	KM_Office	343
139.6691009	35.6651480	000000	北沢三丁目	0	0	1	KM_Office	772
139.6683083	35.6619980	000000	北沢二丁目	0	0	1	KM_Office	7175
139.6729405	35.6628076	000000	北沢一丁目	0	0	1	KM_Office	976
139.6666279	35.6571720	000000	代沢五丁目	0	0	1	KM_Office	1545
139.6685940	35.6526258	000000	代沢四丁目	0	0	1	KM_Office	623
139.6715833	35.6557260	000000	代沢三丁目	0	0	1	KM_Office	600
139.6720527	35.6585276	000000	代沢二丁目	0	0	1	KM_Office	707
139.6630901	35.6644180	000000	代田六丁目	0	0	1	KM_Office	664
139.6774238	35.6574466	000000	代沢一丁目	0	0	1	KM_Office	355
139.6625832	35.6603309	000000	代田五丁目	0	0	1	KM_Office	824
139.6577176	35.6595257	000000	代田四丁目	0	0	1	KM_Office	520
139.6578115	35.6544522	000000	代田三丁目	0	0	1	KM_Office	684
139.6628541	35.6569236	000000	代田二丁目	0	0	1	KM_Office	417
139.6630633	35.6527369	000000	代田一丁目	0	0	1	KM_Office	811
