@lon	@lat	name
139.5744160	35.7503950	南大泉五丁目
139.5740124	35.7463719	南大泉四丁目
139.5703907	35.7436901	南大泉三丁目
139.5702521	35.7373105	南大泉二丁目
139.5757650	35.7392900	南大泉一丁目
139.6566260	35.7584120	平和台四丁目
139.6607720	35.7556310	平和台三丁目
139.6612700	35.7605760	平和台二丁目
139.6645790	35.7586242	平和台一丁目
139.6733320	35.7514160	羽沢三丁目
139.6708570	35.7450148	羽沢二丁目
139.6712197	35.7416449	羽沢一丁目
139.6351990	35.7530710	春日町六丁目
139.6384244	35.7481800	春日町五丁目
139.6404940	35.7549910	春日町四丁目
139.6423919	35.7498926	春日町三丁目
139.6470270	35.7564870	春日町二丁目
139.6462170	35.7487230	春日町一丁目
139.6494769	35.7494691	早宮四丁目
139.6525980	35.7483960	早宮三丁目
139.6537670	35.7551820	早宮二丁目
139.6588590	35.7515590	早宮一丁目
139.6100370	35.7556660	谷原六丁目
139.6106220	35.7520420	谷原五丁目
139.6143940	35.7554460	谷原四丁目
139.6180828	35.7535524	谷原三丁目
139.6162520	35.7509140	谷原二丁目
139.6214471	35.7502163	谷原一丁目
139.6115735	35.7480039	高野台五丁目
139.6167112	35.7471999	高野台四丁目
139.6139510	35.7444650	高野台三丁目
139.6214035	35.7468386	高野台二丁目
139.6172518	35.7424450	高野台一丁目
139.6119310	35.7378920	南田中五丁目
139.6125827	35.7335157	南田中四丁目
139.6173212	35.7376225	南田中三丁目
139.6171431	35.7339294	南田中二丁目
139.6183180	35.7313730	南田中一丁目
139.6225337	35.7434011	富士見台四丁目
139.6231736	35.7386948	富士見台三丁目
139.6226910	35.7356790	富士見台二丁目
139.6237910	35.7324562	富士見台一丁目
139.6176553	35.7589636	高松六丁目
139.6209760	35.7577560	高松五丁目
139.6278100	35.7521543	高松四丁目
139.6273654	35.7481019	高松三丁目
139.6310276	35.7480112	高松二丁目
139.6347400	35.7478620	高松一丁目
